"0.0","100","0.0","0.0","0","0","0","","","","0","08:22:23","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:22:23","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:22:23","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:22:23","0","0","0.0"
