"0.00845679012345679","100","0.0","0.0","0","0","0","","","","0","09:35:30","7401.5488W","4044.5925N","20.7"
"0.16266666666666663","100","0.0","0.0","0","0","0","","","","0","09:35:30","7401.5488W","4044.5923N","20.6"
"0.015205882352941184","100","0.0","0.0","0","0","0","","","","0","09:35:30","7401.5488W","4044.5920N","20.7"
"0.15633333333333335","100","0.0","0.0","0","0","0","","","","0","09:35:30","7401.5488W","4044.5920N","20.7"
