"60.55","100",".1972999088.1972999824",".1972999088.1972999888","0","0","0",".1972999088.1972999600","0",".1972999088.1972998224",".1972999088.1972999696","18:48:43"
"60.55","98.741800138017",".1972273424.1972274608",".1972273424.1972274672","0.053830631944444436","0.053830631944444436","0",".1972273424.1972274416","7.965536832809448",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.70779473634178",".1972273424.1972274608",".1972273424.1972274672","0.05528551388888888","0.05528551388888888","0",".1972273424.1972274416","8.17960238456726",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.67378933466657",".1972273424.1972274608",".1972273424.1972274672","0.056740395833333325","0.056740395833333325","0",".1972273424.1972274416","8.396861791610718",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.63978393299135",".1972273424.1972274608",".1972273424.1972274672","0.05819527777777777","0.05819527777777777","0",".1972273424.1972274416","8.610288858413696",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.60577853131613",".1972273424.1972274608",".1972273424.1972274672","0.059650159722222214","0.059650159722222214","0",".1972273424.1972274416","8.828497886657715",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.57177312964092",".1972273424.1972274608",".1972273424.1972274672","0.06110504166666666","0.06110504166666666","0",".1972273424.1972274416","9.043338775634766",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.5377677279657",".1972273424.1972274608",".1972273424.1972274672","0.0625599236111111","0.0625599236111111","0",".1972273424.1972274416","9.261857748031616",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.50376232629048",".1972273424.1972274608",".1972273424.1972274672","0.06401480555555554","0.06401480555555554","0",".1972273424.1972274416","9.488897800445557",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.46975692461527",".1972273424.1972274608",".1972273424.1972274672","0.06546968749999998","0.06546968749999998","0",".1972273424.1972274416","9.714491844177246",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.43575152294005",".1972273424.1972274608",".1972273424.1972274672","0.06692456944444443","0.06692456944444443","0",".1972273424.1972274416","9.940793514251709",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.40174612126484",".1972273424.1972274608",".1972273424.1972274672","0.06837945138888887","0.06837945138888887","0",".1972273424.1972274416","10.16674280166626",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.36774071958962",".1972273424.1972274608",".1972273424.1972274672","0.06983433333333332","0.06983433333333332","0",".1972273424.1972274416","10.39497971534729",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.3337353179144",".1972273424.1972274608",".1972273424.1972274672","0.07128921527777776","0.07128921527777776","0",".1972273424.1972274416","10.624882459640503",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.29972991623919",".1972273424.1972274608",".1972273424.1972274672","0.0727440972222222","0.0727440972222222","0",".1972273424.1972274416","10.851230144500732",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.26572451456397",".1972273424.1972274608",".1972273424.1972274672","0.07419897916666665","0.07419897916666665","0",".1972273424.1972274416","11.07815432548523",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.23171911288875",".1972273424.1972274608",".1972273424.1972274672","0.0756538611111111","0.0756538611111111","0",".1972273424.1972274416","11.304356813430786",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.19771371121354",".1972273424.1972274608",".1972273424.1972274672","0.07710874305555554","0.07710874305555554","0",".1972273424.1972274416","11.529998064041138",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.16370830953832",".1972273424.1972274608",".1972273424.1972274672","0.07856362499999998","0.07856362499999998","0",".1972273424.1972274416","11.759748697280884",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.1297029078631",".1972273424.1972274608",".1972273424.1972274672","0.08001850694444443","0.08001850694444443","0",".1972273424.1972274416","11.985450983047485",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.09569750618789",".1972273424.1972274608",".1972273424.1972274672","0.08147338888888887","0.08147338888888887","0",".1972273424.1972274416","12.211759805679321",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.06169210451267",".1972273424.1972274608",".1972273424.1972274672","0.08292827083333332","0.08292827083333332","0",".1972273424.1972274416","12.439246892929077",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","98.02768670283746",".1972273424.1972274608",".1972273424.1972274672","0.08438315277777776","0.08438315277777776","0",".1972273424.1972274416","12.665608644485474",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.99368130116224",".1972273424.1972274608",".1972273424.1972274672","0.0858380347222222","0.0858380347222222","0",".1972273424.1972274416","12.89317011833191",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.95967589948702",".1972273424.1972274608",".1972273424.1972274672","0.08729291666666665","0.08729291666666665","0",".1972273424.1972274416","13.109808683395386",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.92567049781181",".1972273424.1972274608",".1972273424.1972274672","0.0887477986111111","0.0887477986111111","0",".1972273424.1972274416","13.324793338775635",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.89166509613659",".1972273424.1972274608",".1972273424.1972274672","0.09020268055555554","0.09020268055555554","0",".1972273424.1972274416","13.538213729858398",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.85765969446138",".1972273424.1972274608",".1972273424.1972274672","0.09165756249999998","0.09165756249999998","0",".1972273424.1972274416","13.750929594039917",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.82365429278616",".1972273424.1972274608",".1972273424.1972274672","0.09311244444444443","0.09311244444444443","0",".1972273424.1972274416","13.96385383605957",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.78964889111094",".1972273424.1972274608",".1972273424.1972274672","0.09456732638888887","0.09456732638888887","0",".1972273424.1972274416","14.177943468093872",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.75564348943573",".1972273424.1972274608",".1972273424.1972274672","0.0014548819444444442","0.09602220833333332","0",".1972273424.1972274416","0.5458004474639893",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.72163808776051",".1972273424.1972274608",".1972273424.1972274672","0.0029097638888888884","0.09747709027777776","0",".1972273424.1972274416","1.0571577548980713",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.6876326860853",".1972273424.1972274608",".1972273424.1972274672","0.004364645833333332","0.0989319722222222","0",".1972273424.1972274416","1.3101801872253418",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.65362728441008",".1972273424.1972274608",".1972273424.1972274672","0.005819527777777777","0.10038685416666665","0",".1972273424.1972274416","1.5550737380981445",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.61962188273486",".1972273424.1972274608",".1972273424.1972274672","0.007274409722222221","0.1018417361111111","0",".1972273424.1972274416","1.7689647674560547",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.58561648105965",".1972273424.1972274608",".1972273424.1972274672","0.008729291666666665","0.10329661805555554","0",".1972273424.1972274416","1.9826490879058838",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.55161107938443",".1972273424.1972274608",".1972273424.1972274672","0.010184173611111109","0.10475149999999998","0",".1972273424.1972274416","2.2074856758117676",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.51760567770921",".1972273424.1972274608",".1972273424.1972274672","0.011639055555555554","0.10620638194444443","0",".1972273424.1972274416","2.436225414276123",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.483600276034",".1972273424.1972274608",".1972273424.1972274672","0.013093937499999998","0.10766126388888887","0",".1972273424.1972274416","2.6628894805908203",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.44959487435878",".1972273424.1972274608",".1972273424.1972274672","0.014548819444444442","0.10911614583333332","0",".1972273424.1972274416","2.8893868923187256",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.41558947268356",".1972273424.1972274608",".1972273424.1972274672","0.016003701388888885","0.11057102777777776","0",".1972273424.1972274416","3.1161770820617676",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.38158407100835",".1972273424.1972274608",".1972273424.1972274672","0.01745858333333333","0.1120259097222222","0",".1972273424.1972274416","3.343836545944214",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.34757866933313",".1972273424.1972274608",".1972273424.1972274672","0.018913465277777774","0.11348079166666665","0",".1972273424.1972274416","3.5717296600341797",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.31357326765792",".1972273424.1972274608",".1972273424.1972274672","0.020368347222222218","0.1149356736111111","0",".1972273424.1972274416","3.804245710372925",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.2795678659827",".1972273424.1972274608",".1972273424.1972274672","0.021823229166666663","0.11639055555555554","0",".1972273424.1972274416","4.030923128128052",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.24556246430748",".1972273424.1972274608",".1972273424.1972274672","0.023278111111111107","0.11784543749999998","0",".1972273424.1972274416","4.2627036571502686",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.21155706263227",".1972273424.1972274608",".1972273424.1972274672","0.02473299305555555","0.11930031944444443","0",".1972273424.1972274416","4.489292860031128",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.17755166095705",".1972273424.1972274608",".1972273424.1972274672","0.026187874999999996","0.12075520138888887","0",".1972273424.1972274416","4.715986728668213",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.14354625928183",".1972273424.1972274608",".1972273424.1972274672","0.02764275694444444","0.12221008333333332","0",".1972273424.1972274416","4.941745281219482",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.10954085760662",".1972273424.1972274608",".1972273424.1972274672","0.029097638888888885","0.12366496527777776","0",".1972273424.1972274416","5.169283866882324",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.0755354559314",".1972273424.1972274608",".1972273424.1972274672","0.03055252083333333","0.1251198472222222","0",".1972273424.1972274416","5.397152662277222",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.04153005425619",".1972273424.1972274608",".1972273424.1972274672","0.03200740277777777","0.12657472916666662","0",".1972273424.1972274416","5.611543416976929",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","97.00752465258097",".1972273424.1972274608",".1972273424.1972274672","0.033462284722222214","0.12802961111111105","0",".1972273424.1972274416","5.827281951904297",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.97351925090575",".1972273424.1972274608",".1972273424.1972274672","0.03491716666666666","0.12948449305555548","0",".1972273424.1972274416","6.042330980300903",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.93951384923054",".1972273424.1972274608",".1972273424.1972274672","0.0363720486111111","0.1309393749999999","0",".1972273424.1972274416","6.261625289916992",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.90550844755532",".1972273424.1972274608",".1972273424.1972274672","0.03782693055555555","0.13239425694444434","0",".1972273424.1972274416","6.483100414276123",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.8715030458801",".1972273424.1972274608",".1972273424.1972274672","0.03928181249999999","0.13384913888888877","0",".1972273424.1972274416","6.709312200546265",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.83749764420489",".1972273424.1972274608",".1972273424.1972274672","0.040736694444444436","0.1353040208333332","0",".1972273424.1972274416","6.923549175262451",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.80349224252967",".1972273424.1972274608",".1972273424.1972274672","0.04219157638888888","0.13675890277777764","0",".1972273424.1972274416","7.143093109130859",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.76948684085446",".1972273424.1972274608",".1972273424.1972274672","0.043646458333333325","0.13821378472222207","0",".1972273424.1972274416","7.370457172393799",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.73548143917924",".1972273424.1972274608",".1972273424.1972274672","0.04510134027777777","0.1396686666666665","0",".1972273424.1972274416","7.59770393371582",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.70147603750402",".1972273424.1972274608",".1972273424.1972274672","0.046556222222222214","0.14112354861111093","0",".1972273424.1972274416","7.824588298797607",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.6674706358288",".1972273424.1972274608",".1972273424.1972274672","0.04801110416666666","0.14257843055555536","0",".1972273424.1972274416","8.053276062011719",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.63346523415359",".1972273424.1972274608",".1972273424.1972274672","0.0494659861111111","0.1440333124999998","0",".1972273424.1972274416","8.286494016647339",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
"60.55","96.59945983247837",".1972273424.1972274608",".1972273424.1972274672","0.05092086805555555","0.14548819444444422","0",".1972273424.1972274416","8.51566743850708",".1972273424.1972274160",".1972273424.1972274480","18:48:43"
