"0.0","100","0.0","0.0","0","0","0","","","","0","08:20:08","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:20:08","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:20:08","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:20:08","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","08:20:08","0","0","0.0"
