"60.550000000000004","100","49.10000000000001","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999997","100","49.099999999999994","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000002","100","49.09999999999996","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000006","100","49.099999999999945","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000009","100","49.09999999999994","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000011","100","49.1","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000012","100","49.100000000000044","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000125","100","49.10000000000008","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000009","100","49.05246478873243","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000026","100","49.05645161290329","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999997","100","49.05982142857151","47.5","0","0","0","","","","0","14:54:27"
"60.5499999999999","100","49.06370967741947","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999985","100","49.06674876847304","47.5","0","0","0","","","","0","14:54:27"
"60.5499999999998","100","49.06945701357481","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999976","100","49.07163865546235","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999973","100","49.07352941176489","47.5","0","0","0","","","","0","14:54:27"
"60.5499999999997","100","49.0751838235296","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999968","100","49.076643598616116","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999656","100","49.102941176470736","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999635","100","49.12777777777788","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999961","100","49.15000000000006","47.5","0","0","0","","","","0","14:54:27"
"60.5499999999996","100","49.17000000000002","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999958","100","49.18809523809522","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999564","100","49.203670886075905","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999956","100","49.216341463414565","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999955","100","49.225059382422714","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999535","100","49.2376712328766","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999953","100","49.249340659340525","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999952","100","49.257066381156164","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999514","100","49.264405010438246","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999951","100","49.27138492871673","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999951","100","49.27857142857123","47.5","0","0","0","","","","0","14:54:27"
"60.5499999999995","100","49.284883720930026","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999949","100","49.290909090908876","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999949","100","49.29382022471888","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999952","100","49.29990859232152","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999585","100","49.30483870967718","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999964","100","49.30915492957721","47.5","0","0","0","","","","0","14:54:27"
"60.5499999999997","100","49.3133217993077","47.5","0","0","0","","","","0","14:54:27"
"60.54999999999976","100","49.3261460101865","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999834","100","49.34179104477587","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999905","100","49.356726094002994","47.5","0","0","0","","","","0","14:54:27"
"60.549999999999955","100","49.36799363057301","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000001","100","49.379843749999765","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000075","100","49.391055045871326","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000146","100","49.3953124999998","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000225","100","49.39934782608683","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000027","100","49.401923076923005","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000031","100","49.40441176470586","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000035","100","49.4066206896552","47.5","0","0","0","","","","0","14:54:27"
"60.5500000000004","100","49.40933694181334","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000046","100","49.41250000000014","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000495","100","49.41447196870944","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000054","100","49.417071611253434","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000594","100","49.42006250000029","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000062","100","49.42182490752191","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000066","100","49.42563636363673","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000071","100","49.437900355872245","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000076","100","49.4496515679446","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000079","100","49.45845714285748","47.5","0","0","0","","","","0","14:54:27"
"60.550000000000814","100","49.465180586907785","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000086","100","49.47524916943555","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000089","100","49.48494565217424","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000093","100","49.494290288154005","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000096","100","49.50330188679277","47.5","0","0","0","","","","0","14:54:27"
"60.550000000001","100","49.510990712074616","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000102","100","49.51647959183704","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000104","100","49.521846619576486","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000106","100","49.52756729810598","47.5","0","0","0","","","","0","14:54:27"
"60.55000000000108","100","49.53269230769261","47.5","0","0","0","","","","0","14:54:27"
