"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973175248.1973176016",".1973175248.1973176080","0","0","0",".1973175248.1973175824","0",".1973175248.1973175568",".1973175248.1973175888","11:36:16"
"60.55","100",".1973306928.1973308208",".1973306928.1973308272","0","0","0",".1973306928.1973308016","0",".1973306928.1973307760",".1973306928.1973308080","11:36:16"
"60.55","100",".1973663280.1973664560",".1973663280.1973664624","0","0","0",".1973663280.1973664368","0",".1973663280.1973664112",".1973663280.1973664432","11:36:16"
