"0.0","100","0.0","0.0","0","0","0","","","","0","09:17:35","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","09:17:35","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","","","","0","09:17:35","0","0","0.0"
