"60.55","100",".1972999088.1972999824",".1972999088.1972999888","0","0","0",".1972999088.1972999600","0",".1972999088.1972998224",".1972999088.1972999696","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","100",".1973716880.1973717776",".1973716880.1973717840","0","0","0",".1973716880.1973717584","0",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.96599459832478",".1973716880.1973717776",".1973716880.1973717840","0.0014548819444444442","0.0014548819444444442","0",".1973716880.1973717584","0.016394376754760742",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.93198919664957",".1973716880.1973717776",".1973716880.1973717840","0.0029097638888888884","0.0029097638888888884","0",".1973716880.1973717584","0.15526175498962402",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.89798379497435",".1973716880.1973717776",".1973716880.1973717840","0.004364645833333332","0.004364645833333332","0",".1973716880.1973717584","0.29542040824890137",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.86397839329913",".1973716880.1973717776",".1973716880.1973717840","0.005819527777777777","0.005819527777777777","0",".1973716880.1973717584","0.43552255630493164",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.82997299162392",".1973716880.1973717776",".1973716880.1973717840","0.007274409722222221","0.007274409722222221","0",".1973716880.1973717584","0.5737738609313965",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.7959675899487",".1973716880.1973717776",".1973716880.1973717840","0.008729291666666665","0.008729291666666665","0",".1973716880.1973717584","0.7141895294189453",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.76196218827349",".1973716880.1973717776",".1973716880.1973717840","0.010184173611111109","0.010184173611111109","0",".1973716880.1973717584","0.8537044525146484",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.72795678659827",".1973716880.1973717776",".1973716880.1973717840","0.011639055555555554","0.011639055555555554","0",".1973716880.1973717584","0.9955337047576904",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.69395138492305",".1973716880.1973717776",".1973716880.1973717840","0.013093937499999998","0.013093937499999998","0",".1973716880.1973717584","1.135023593902588",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.65994598324784",".1973716880.1973717776",".1973716880.1973717840","0.014548819444444442","0.014548819444444442","0",".1973716880.1973717584","1.2741672992706299",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.62594058157262",".1973716880.1973717776",".1973716880.1973717840","0.016003701388888885","0.016003701388888885","0",".1973716880.1973717584","1.4143598079681396",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.5919351798974",".1973716880.1973717776",".1973716880.1973717840","0.01745858333333333","0.01745858333333333","0",".1973716880.1973717584","1.5538442134857178",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.55792977822219",".1973716880.1973717776",".1973716880.1973717840","0.018913465277777774","0.018913465277777774","0",".1973716880.1973717584","1.6930017471313477",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.52392437654697",".1973716880.1973717776",".1973716880.1973717840","0.020368347222222218","0.020368347222222218","0",".1973716880.1973717584","1.8324642181396484",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.48991897487176",".1973716880.1973717776",".1973716880.1973717840","0.021823229166666663","0.021823229166666663","0",".1973716880.1973717584","1.9710962772369385",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.45591357319654",".1973716880.1973717776",".1973716880.1973717840","0.023278111111111107","0.023278111111111107","0",".1973716880.1973717584","2.1099045276641846",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.42190817152132",".1973716880.1973717776",".1973716880.1973717840","0.02473299305555555","0.02473299305555555","0",".1973716880.1973717584","2.249755382537842",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.38790276984611",".1973716880.1973717776",".1973716880.1973717840","0.026187874999999996","0.026187874999999996","0",".1973716880.1973717584","2.3924808502197266",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.35389736817089",".1973716880.1973717776",".1973716880.1973717840","0.02764275694444444","0.02764275694444444","0",".1973716880.1973717584","2.5316002368927",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.31989196649567",".1973716880.1973717776",".1973716880.1973717840","0.029097638888888885","0.029097638888888885","0",".1973716880.1973717584","2.6704559326171875",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.28588656482046",".1973716880.1973717776",".1973716880.1973717840","0.03055252083333333","0.03055252083333333","0",".1973716880.1973717584","2.809941530227661",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.25188116314524",".1973716880.1973717776",".1973716880.1973717840","0.03200740277777777","0.03200740277777777","0",".1973716880.1973717584","2.948669672012329",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.21787576147003",".1973716880.1973717776",".1973716880.1973717840","0.033462284722222214","0.033462284722222214","0",".1973716880.1973717584","3.088000774383545",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.18387035979481",".1973716880.1973717776",".1973716880.1973717840","0.03491716666666666","0.03491716666666666","0",".1973716880.1973717584","3.2284646034240723",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.1498649581196",".1973716880.1973717776",".1973716880.1973717840","0.0363720486111111","0.0363720486111111","0",".1973716880.1973717584","3.368497848510742",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.11585955644438",".1973716880.1973717776",".1973716880.1973717840","0.03782693055555555","0.03782693055555555","0",".1973716880.1973717584","3.5087480545043945",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.08185415476916",".1973716880.1973717776",".1973716880.1973717840","0.03928181249999999","0.03928181249999999","0",".1973716880.1973717584","3.6462349891662598",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.04784875309394",".1973716880.1973717776",".1973716880.1973717840","0.040736694444444436","0.040736694444444436","0",".1973716880.1973717584","3.7860605716705322",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","99.01384335141873",".1973716880.1973717776",".1973716880.1973717840","0.04219157638888888","0.04219157638888888","0",".1973716880.1973717584","3.926744222640991",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.97983794974351",".1973716880.1973717776",".1973716880.1973717840","0.043646458333333325","0.043646458333333325","0",".1973716880.1973717584","4.067965507507324",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.9458325480683",".1973716880.1973717776",".1973716880.1973717840","0.04510134027777777","0.04510134027777777","0",".1973716880.1973717584","4.2079918384552",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.91182714639308",".1973716880.1973717776",".1973716880.1973717840","0.046556222222222214","0.046556222222222214","0",".1973716880.1973717584","4.347891330718994",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.87782174471786",".1973716880.1973717776",".1973716880.1973717840","0.04801110416666666","0.04801110416666666","0",".1973716880.1973717584","4.487350702285767",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.84381634304265",".1973716880.1973717776",".1973716880.1973717840","0.0494659861111111","0.0494659861111111","0",".1973716880.1973717584","4.626581430435181",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.80981094136743",".1973716880.1973717776",".1973716880.1973717840","0.05092086805555555","0.05092086805555555","0",".1973716880.1973717584","4.766112804412842",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.77580553969221",".1973716880.1973717776",".1973716880.1973717840","0.05237574999999999","0.05237574999999999","0",".1973716880.1973717584","4.905109167098999",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.741800138017",".1973716880.1973717776",".1973716880.1973717840","0.053830631944444436","0.053830631944444436","0",".1973716880.1973717584","5.309211492538452",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.70779473634178",".1973716880.1973717776",".1973716880.1973717840","0.05528551388888888","0.05528551388888888","0",".1973716880.1973717584","5.620000839233398",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.67378933466657",".1973716880.1973717776",".1973716880.1973717840","0.056740395833333325","0.056740395833333325","0",".1973716880.1973717584","5.852514743804932",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.63978393299135",".1973716880.1973717776",".1973716880.1973717840","0.05819527777777777","0.05819527777777777","0",".1973716880.1973717584","6.031019687652588",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.60577853131613",".1973716880.1973717776",".1973716880.1973717840","0.059650159722222214","0.059650159722222214","0",".1973716880.1973717584","6.210342884063721",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.57177312964092",".1973716880.1973717776",".1973716880.1973717840","0.06110504166666666","0.06110504166666666","0",".1973716880.1973717584","6.390763521194458",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.5377677279657",".1973716880.1973717776",".1973716880.1973717840","0.0625599236111111","0.0625599236111111","0",".1973716880.1973717584","6.569782972335815",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.50376232629048",".1973716880.1973717776",".1973716880.1973717840","0.06401480555555554","0.06401480555555554","0",".1973716880.1973717584","6.747271537780762",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.46975692461527",".1973716880.1973717776",".1973716880.1973717840","0.06546968749999998","0.06546968749999998","0",".1973716880.1973717584","6.936129808425903",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.43575152294005",".1973716880.1973717776",".1973716880.1973717840","0.06692456944444443","0.06692456944444443","0",".1973716880.1973717584","7.0905632972717285",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.40174612126484",".1973716880.1973717776",".1973716880.1973717840","0.06837945138888887","0.06837945138888887","0",".1973716880.1973717584","7.258612155914307",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
"60.55","98.36774071958962",".1973716880.1973717776",".1973716880.1973717840","0.0014548819444444442","0.06983433333333332","0",".1973716880.1973717584","0.18858075141906738",".1973716880.1973717328",".1973716880.1973717648","13:58:52"
