"0.0","100","0.0","0.0","0","0","0","","","","0","23:53:23","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","1.029","1.113","4.579","3","23:53:23","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","1.139","0.875","6.593","5","23:53:23","0","0","0.0"
"0.0","100","0.0","0.0","0","0","0","2.239","0.744","8.701","6","23:53:23","0","0","0.0"
"0.004660194174757284","100","0.0","0.0","0","0","0","1.639","1.131","10.727","7","23:53:23","7401.5493W","4044.5869N","43.2"
"0.008067226890756308","100","0.0","0.0","0","0","0","1.780","1.381","12.758","8","23:53:23","7401.5493W","4044.5869N","43.2"
"0.0105223880597015","100","0.0","0.0","0","0","0","1.780","3.469","14.846","8","23:53:23","7401.5493W","4044.5869N","43.2"
