"60.54999999999968","82.99729916239187","52.022648083623324","47.5","0.7274409722222165","0.7274409722222165","0","0.000","92.995","92.995","1","20:18:05"
"60.54999999999974","82.62323974396449","52.01846153846117","47.5","0.7434446736111052","0.7434446736111052","0","0.000","95.121","95.121","1","20:18:05"
"60.5499999999998","82.24918032553711","52.014429530200964","47.5","0.759448374999994","0.759448374999994","0","0.000","97.193","97.193","1","20:18:05"
"60.54999999999985","81.90912630878495","52.010891089108526","47.5","0.7739971944444383","0.7739971944444383","0","0.000","99.317","99.317","1","20:18:05"
"60.549999999999905","81.53506689035757","52.007131280388585","47.5","0.790000895833327","0.790000895833327","0","0.000","101.408","101.408","1","20:18:05"
"60.549999999999955","81.16100747193019","52.003503184712976","47.5","0.8060045972222157","0.8060045972222157","0","0.000","103.507","103.507","1","20:18:05"
"60.550000000000004","80.78694805350281","51.999999999999645","47.5","0.8220082986111045","0.8220082986111045","0","0.000","105.552","105.552","1","20:18:05"
"60.550000000000054","80.41288863507543","51.99661538461509","47.5","0.8380119999999932","0.8380119999999932","0","0.000","107.599","107.599","1","20:18:05"
"60.550000000000104","80.03882921664805","51.99334341906178","47.5","0.8540157013888819","0.8540157013888819","0","0.000","109.646","109.646","1","20:18:05"
"60.550000000000146","79.66476979822068","51.99017857142838","47.5","0.8700194027777707","0.8700194027777707","0","0.000","111.731","111.731","1","20:18:05"
"60.550000000000196","79.2907103797933","51.98711566617848","47.5","0.8860231041666594","0.8860231041666594","0","0.000","113.852","113.852","1","20:18:05"
"60.55000000000024","78.91665096136592","51.98414985590769","47.5","0.9020268055555482","0.9020268055555482","0","0.000","115.971","115.971","1","20:18:05"
"60.55000000000028","78.54259154293854","51.98127659574463","47.5","0.9180305069444369","0.9180305069444369","0","0.000","118.086","118.086","1","20:18:05"
"60.55000000000032","78.16853212451116","51.97849162011173","47.5","0.9340342083333256","0.9340342083333256","0","0.000","120.133","120.133","1","20:18:05"
"60.55000000000036","77.79447270608378","51.97702888583222","47.5","0.9500379097222144","0.9500379097222144","0","0.000","122.238","122.238","1","20:18:05"
"60.550000000000395","77.4204132876564","51.98109756097564","47.5","0.9660416111111031","0.9660416111111031","0","0.000","124.267","124.267","1","20:18:05"
"60.55000000000043","77.04635386922902","51.985046728971994","47.5","0.9820453124999918","0.9820453124999918","0","0.000","126.299","126.299","1","20:18:05"
"60.550000000000466","76.67229445080164","51.9888815789474","47.5","0.9980490138888806","0.9980490138888806","0","0.000","128.322","128.322","1","20:18:05"
"60.5500000000005","76.29823503237427","51.99260700389108","47.5","1.0140527152777694","1.0140527152777694","0","0.000","130.348","130.348","1","20:18:05"
"60.550000000000544","75.89017021227167","51.996551724137966","47.5","1.0315112986111026","1.0315112986111026","0","0.000","132.499","132.499","1","20:18:05"
"60.55000000000057","75.51611079384429","52.00006297229222","47.5","1.0475149999999913","1.0475149999999913","0","0.000","134.523","134.523","1","20:18:05"
"60.55000000000061","75.1080459737417","52.00378411910673","47.5","1.0649735833333245","1.0649735833333245","0","0.000","136.697","136.697","1","20:18:05"
"60.550000000000644","74.6999811536391","52.00739608801959","47.5","1.0824321666666576","1.0824321666666576","0","0.000","138.885","138.885","1","20:18:05"
"60.55000000000067","74.32592173521172","52.01061519903501","47.5","1.0984358680555464","1.0984358680555464","0","0.000","140.919","140.919","1","20:18:05"
"60.5500000000007","73.95186231678434","52.01375000000003","47.5","1.1144395694444351","1.1144395694444351","0","0.000","142.949","142.949","1","20:18:05"
"60.55000000000073","73.57780289835696","52.01680376028205","47.5","1.1304432708333239","1.1304432708333239","0","0.000","145.076","145.076","1","20:18:05"
"60.55000000000076","73.20374347992959","52.01977958236662","47.5","1.1464469722222126","1.1464469722222126","0","0.000","147.099","147.099","1","20:18:05"
"60.550000000000786","72.86368946317742","52.02241972477067","47.5","1.160995791666657","1.160995791666657","0","0.000","149.280","149.280","1","20:18:05"
